お仕事No.,応募数 合計
2203549503,0.21636555985252856
2203539533,2.163973792462282
2203504099,1.6710928572922643
2203521163,1.5565123737054432
2203548070,0.7398320643027181
2203547727,0.7969653174880259
2203551817,1.1293246677441418
2203456354,1.5976642003564023
2203555568,0.8528123093194291
2203558365,0.6816528604157235
2203548609,0.8588276556082161
2203555205,0.5381065297697203
2203551593,0.9693265030083436
2203523845,1.399290018841125
2203536828,1.1645989284151073
2203559400,0.7135576658266871
2203552271,1.3748932581731494
2203559030,1.3484087831104639
2203557511,0.9723227842929394
2203559918,0.2997368780925906
2203529052,1.7276611012730383
2203541977,1.3658839071578073
2203548166,1.5169124634829643
2203508498,0.8813864642820672
2203544266,1.4132223289998835
2203559157,0.5089820320943498
2203551846,0.6816493750124968
2203557952,0.24138772119642607
2203537524,0.24829456944101352
2203526654,1.704284443269933
2203543743,1.6021885453743983
2203560023,0.5295361177492125
2203524319,0.5465329460853487
2203559440,0.15732702082112687
2203551549,1.043964838217174
2203553551,0.4434369096666159
2203546287,1.0716520444444733
2203465599,1.7731394335386257
2203509562,1.1094821397606598
2203558894,1.0569892404126107
2203554790,0.5470535572700632
2203557095,1.0598872811829014
2203558970,1.0411415687352596
2203527260,1.6613494274094733
2203555917,0.44043900647802564
2203551251,0.7629399445761802
2203482674,1.1244560754931796
2203557736,0.8562917171696849
2203526057,1.2165511803251865
2203540404,1.8947075358087566
2203536042,0.45150784527221555
2203535595,1.2988326041315728
2203549461,0.08821227604005398
2203559081,0.8297244820919069
2203559837,0.25028310056352293
2203548827,0.7115212451951765
2203530478,1.9706075000769778
2203558285,0.15355172618950846
2203553081,0.7968595942802703
2203518798,0.6451150419524864
2203543552,1.4613383762851948
2203559123,0.33972284522537355
2203555637,0.5765974336320205
2203552948,0.5284241233811773
2203553994,0.5642975731891227
2203539620,1.4107975648640592
2203558606,1.2153550630488572
2203559294,1.0023557037922324
2203534113,0.6597697728966025
2203522648,1.1171470531041712
2203475337,1.4782706702903976
2203546472,1.0326976386157558
2203555627,0.9747877317162889
2203557490,0.21814245025399337
2203557525,0.43030704401534103
2203557478,0.8564456835265812
2203557757,0.46579143120449634
2203559854,0.20130375844077533
2203555924,1.105393252623538
2203540727,0.6151007776658757
2203529579,1.882252090713213
2203557314,0.4569916334136999
2203543274,0.9777549290674618
2203542056,1.4897525528477078
2203553234,0.35859447437478453
2203557602,0.45354024681846905
2203543660,1.301604018481659
2203559022,0.7592508417484917
2203559380,0.19883586375833504
2203556112,0.7711055124031214
2203546486,0.8908883242612772
2203514164,0.7016734342289548
2203556194,0.430365231450425
2203469907,2.0132259419313088
2203516439,1.653928315176301
2203559877,0.09508780398440929
2203558587,0.5166593403926972
2203556081,0.38425251271306315
2203539792,1.1798633777534646
2203550991,0.6308002939361058
2203539501,0.24077470931009204
2203525758,0.9088317707395548
2203549053,0.42787363787953275
2203531586,0.9573603525550252
2203535877,1.3391659316477647
2203556979,0.5176656604445407
2203559459,0.6668573924838326
2203542731,1.2096576718841359
2203559406,0.6775560661142748
2203559615,0.23437119377369414
2203559941,0.35690991915917886
2203506697,1.0772214196192689
2203555403,1.3592918597292598
2203524536,0.29542595015664197
2203554563,0.7264700912157532
2203527460,1.070804297195691
2203559075,0.17893624520261525
2203503541,0.745340053470576
2203545613,0.8515094308391895
2203527273,1.6027897648479754
2203559744,0.6574829826807939
2203558556,1.3188262624269258
2203513202,0.8222643940477061
2203559899,0.30093988050837683
2203559115,0.5106205124106116
2203559211,0.48746550008268946
2203559482,0.1036584200367567
2203523505,0.4981193896735468
2203506216,0.49516741669739983
2203542350,1.4264781236205024
2203559339,0.2752761515769875
2203522439,2.1452100219530963
2203554486,0.8592147900512838
2203556373,0.4776066114846189
2203556760,0.4316306525920912
2203505364,0.8565633832376134
2203524806,0.7387671926267463
2203557581,0.34644115830443756
2203507681,0.5509912963720734
2203551358,0.6935027959597417
2203559367,1.0129058366747745
2203508367,1.1232774018524811
2203558431,0.8816582834614248
2203535000,0.5337408083253564
2203533207,0.569185817635362
2203550112,1.011006650466713
2203543569,1.3580185982801565
2203559865,0.0
2203537305,0.590306707882795
2203559643,0.2967643912101926
2203553957,0.5491124853171577
2203548372,0.23756026835473928
2203555713,1.0679881799374387
2203537434,0.6100291510212877
2203509817,0.4078008855494439
2203557320,0.5331512310092134
2203542564,0.5168845535253466
2203523823,1.0192895438230425
2203547782,1.185271012077573
2203558893,0.2757879295953556
2203458790,0.7436442858071247
2203527092,1.7569350447853787
2203519871,0.9754491845433987
2203532497,1.2566339766596564
2203511183,2.1579302520738817
2203554078,0.7172309631579005
2203554460,0.9292753566820267
2203547835,0.9122502019185218
2203550228,0.819221120624629
2203538439,1.0779644778284683
2203483712,0.7715028382223458
2203556748,0.32005856027852964
2203526613,1.2916471995486265
2203549194,1.0000480323879963
2203528287,1.2390684912666357
2203532110,1.4279375733725168
2203548501,1.1229962695393407
2203549116,0.5128192480532422
2203558575,0.481176248536297
2203543239,0.7164715709522665
2203523230,0.8244065211839687
2203558050,0.28716588755017647
2203558982,0.19937974501128047
2203551902,0.5826946463250228
2203555570,0.5730249501408722
2203558910,0.6333839925105051
2203558938,0.5259946619184042
2203557198,0.6518489839233037
2203496246,1.56322098859762
2203523813,0.3724147993015021
2203554046,0.3075542224443517
2203505049,1.311886839808409
2203553237,1.0548049089287863
2203557075,0.5924254604247339
2203556406,0.6361967269707736
2203532048,1.526340359668553
2203549151,0.7528165341090203
2203545207,0.8710657721100095
2203549069,0.49916403309019497
2203513808,0.4719331571494964
2203469528,1.4228013064099445
2203546408,0.9436529149555245
2203514900,0.41118639788153877
2203541528,0.6413166332353208
2203553753,0.5117876454912171
2203558954,0.16125001252279528
2203559195,0.5369897741660155
2203560058,0.09174338922914255
2203554380,0.5061024301274593
2203554766,1.3735652080395861
2203557374,0.988101259487328
2203557269,1.0881672277502195
2203544974,0.585249300724502
2203558993,0.6881234421848628
2203518467,1.4626399235421876
2203557913,0.6715520048309125
2203520201,0.6876507790162911
2203486982,0.4411196185505374
2203557018,0.4800398024109408
2203544231,0.8775213342278849
2203557066,0.36284455194633314
2203552598,0.4249178843494815
2203555081,0.5029873904677186
2203555507,0.8539182757617366
2203559928,0.3224571327841501
2203557261,0.6051774500269583
2203558679,0.5393803337874328
2203555702,0.6511989065594694
2203538889,1.0380380226225108
2203558383,0.582739776295408
2203559646,0.4386996081331486
2203558972,0.10208226738565146
2203556144,0.7118234447249528
2203555831,1.152466083202928
2203520970,0.6707210843474001
2203539780,1.0406315064968685
2203550020,0.9233855644638927
2203547057,0.6430700116602909
2203463050,0.6957521013557161
2203555027,0.66136813964295
2203549402,0.7401049143053359
2203528278,0.9471865579915768
2203535002,0.611382205112929
2203555445,2.0736296457073906
2203522707,1.609389353504131
2203559053,0.6420662527933574
2203553655,0.27293285926619204
2203506496,1.7515069656518987
2203555003,0.7347782112070308
2203552342,0.933677108779937
2203558839,0.31749725653009586
2203541284,0.9580119368388865
2203558250,0.5547019461575544
2203559982,0.24823819692787724
2203549888,1.14056431460469
2203556761,0.29126398278879334
2203550446,1.1578457057085192
2203556496,0.5233713203686327
2203546251,1.15444782291965
2203524599,1.8854111011523957
2203559861,0.1427783715464831
2203525279,0.9313270739033853
2203546181,1.0500335120894388
2203556451,1.0269362353291984
2203556295,0.8098037649422211
2203556473,0.5716916142485685
2203555735,0.8824812750927971
2203534907,1.10491279739031
2203552513,0.775232038094943
2203555896,0.6728275351407523
2203529997,0.33614155088853576
2203520119,0.2845342190209648
2203505681,1.9145683336809465
2203497651,1.623756954935443
2203553229,0.8652060017328396
2203547103,0.9886690617817001
2203531961,0.3494495541552584
2203554645,0.30565530174469124
2203529725,1.3115233018854802
2203517277,0.90459997407817
2203549163,0.266232549684096
2203552325,0.6330658007681854
2203559497,0.24472648532682398
2203539539,0.6473066722103205
2203558594,0.8750272335554303
2203554838,1.6878720869249533
2203548116,0.5123536798173474
2203532052,1.423908336520382
2203556972,0.27146794533129603
2203535668,0.8300937080383983
2203522931,1.1090990387907438
2203553691,0.7011620493450371
2203528626,0.9882359292214766
2203553185,0.24921051431497676
2203475161,1.3566502136614345
2203559714,0.24801214520019474
2203540878,0.18818587552892518
2203524528,0.7970797050700552
2203554344,0.46383963404227546
2203535014,0.24173486194524826
2203538928,0.32581833637606555
2203557932,0.8586247331991111
2203553715,0.7753358115567154
2203554328,0.4377256449902082
2203557195,0.8018213173845697
2203505378,0.7736329750466403
2203556513,0.4197919886067152
2203512702,0.5491754562627341
2203553378,0.42207707510768033
2203506655,0.7122424071826852
2203558125,0.9749101182040439
2203520326,0.6225047783607791
2203548273,0.646837731127883
2203513363,0.6009033267606723
2203559959,0.17992000329674362
2203557996,0.24959351880183378
2203548888,1.027974925629957
2203553977,0.6514566609018406
2203558094,0.25298386755494073
2203558353,0.3979320728934708
2203559601,0.7363602509419936
2203520977,0.72423599944209
2203554293,0.611059303455723
2203486542,0.6270540720053156
2203541308,0.35583893844907855
2203554130,1.0001648780408365
2203531237,1.5426162119537383
2203552621,0.6947721322053051
2203559914,0.6140541781510066
2203540103,0.5312955337950626
2203527261,1.4164991550384396
2203514679,2.4800696506333524
2203521500,0.6657463704987265
2203499629,1.175363950238555
2203556821,0.6556251874783133
2203549201,1.0798834823753747
2203547263,0.5175843867275113
2203557553,0.46812051364394336
2203547620,0.4217314020936285
2203553168,0.569417234150928
2203559943,0.21217193860005495
2203557843,0.3259193143966164
2203557273,0.9602090422847553
2203550609,0.6951990708948581
2203532941,0.5050079336850153
2203511306,0.4494106811889467
2203550145,0.8305080322376469
2203552819,0.34905361673375157
2203553811,0.1839208650443046
2203559471,0.5887012917978304
2203558829,0.10922885829167438
2203540681,0.7898911791852267
2203556912,0.24319406091347381
2203556778,0.5562846526743837
2203538907,0.7256643508896995
2203511955,0.8800169936851594
2203530633,0.8015309369388305
2203550674,0.6468450936405179
2203553681,0.4669384209083328
2203538266,0.3109595122700113
2203509354,0.39577541057875715
2203556135,0.08478729487877408
2203487614,1.349661829341642
2203547414,0.30244198229342023
2203512219,0.5324586607533323
2203557407,0.5409796711538828
2203519997,0.6337584566521799
2203559988,0.11055535202502181
2203550355,0.16497332081817717
2203557489,0.21814245025399337
2203537466,0.6612132568650404
2203534778,0.6260615216134819
2203515624,1.9767160852312327
2203495418,0.36110249973787745
2203555310,1.367057864936284
2203542952,0.4384744776907683
2203548163,0.28689358000072607
2203553680,0.4075597299923952
2203541989,0.8290205064248568
2203482013,1.0174355254932694
2203550200,0.2117413485906965
2203491945,0.9724087600769042
2203551819,0.4742936023364881
2203477830,0.9356358169218479
2203555199,0.21240265072811823
2203542016,1.622078107473673
2203547049,0.2710597778936484
2203552388,0.6956135329832437
2203547021,0.44984298078833607
2203558690,0.7298353307933165
2203519656,1.0755694496008759
2203559989,0.46729336822094225
2203559218,0.15763692108022598
2203531179,0.4574282526887142
2203555578,0.538346794676857
2203547544,1.0223153231842754
2203550694,0.1980522071978329
2203516170,0.7531611239906894
2203547546,0.46463419065038514
2203510095,0.3808039377715823
2203544019,1.6161460146378857
2203549605,0.37824950223161996
2203526934,0.3004937056310401
2203545494,0.25286574717952626
2203556676,0.017129734524757183
2203559489,0.2453077958348314
2203555756,0.5595268269055219
2203529559,1.1422461977051919
2203549174,1.3779827655680965
2203557708,1.183734499678389
2203558678,0.6876168773763836
2203549940,0.205002365667514
2203538564,0.3273531066436726
2203558976,0.13303752035303304
2203533429,0.7481023015216698
2203559937,0.1442800274835812
2203554868,0.1985888893790741
2203555231,0.37029207643446377
2203552883,0.6334161115288398
2203548661,0.21870421155329162
2203549689,0.09148243658027945
2203522447,0.287461880157238
2203532036,0.2283120600300805
2203489112,0.5087296872006188
2203545639,0.43048215171673715
2203536003,2.3224436873333
2203544653,1.1999548114461922
2203545872,0.6661110272047285
2203555687,0.34947264409673573
2203550837,0.271638077280689
2203555449,0.988156029394839
2203558890,0.3176253611995017
2203512949,0.9817823495514832
2203540785,1.3541505130784262
2203543835,0.34201064808959253
2203539017,0.39153368786828235
2203556322,0.3861268097583482
2203554635,1.5375559882731082
2203499854,0.4025855992514646
2203557986,0.7169245244874681
2203556134,0.6554999967491888
2203496895,0.5567413825679874
2203558841,0.8408530745710739
2203517183,1.597827318645736
2203555977,0.2684312552258807
2203554326,0.5333101603832789
2203549880,0.5287464930244794
2203559430,0.5708584566791564
2203557942,0.06854743033574354
2203548313,0.8777721431413256
2203542584,0.736086641199644
2203554438,0.5781155880810807
2203557352,0.6861031889801339
2203558782,0.037852254896304525
2203559496,0.45975781524975523
2203559490,0.20397693788344137
2203518480,1.0129443756375307
2203558113,0.1656613298048994
2203558603,0.4621266427857701
2203552252,0.14684391014181963
2203559284,0.24569660646766167
2203535953,0.7593149740710975
2203557499,0.18968075003370927
2203509078,1.052194239685446
2203553855,0.2467166573570114
2203560024,0.06452997817498062
2203528576,0.93639250350561
2203559183,0.09566470518149453
2203558784,0.11570760375008024
2203555173,0.1728291842741944
2203556957,1.7878046073481564
2203559249,0.10572230471295518
2203513046,1.3186994080597008
2203548828,0.4363767113101275
2203558340,1.1300041832510181
2203532960,0.819718093200558
2203526979,0.6897801179228057
2203559929,0.1442800274835812
2203556516,0.3899092544707453
2203543330,0.790328315229987
2203559955,0.15094258688246803
2203540313,0.5182984648239568
2203553308,0.5483543154049739
2203558768,0.24741743277338704
2203544770,0.6768441729829138
2203530566,1.0964379296893867
2203559325,0.014778125435409913
2203529112,0.6425794746765869
2203559994,0.6451720756832295
2203542232,0.9233616335325556
2203464630,0.3963190728367069
2203558215,0.20886710845876993
2203506119,0.7996803911917042
2203525682,1.8020344029302164
2203521159,0.4347109130559212
2203475785,1.372843462772356
2203552319,1.1990766923961278
2203559645,0.10991205703647174
2203473183,0.7151566808751318
2203559045,0.13473287514388532
2203479622,0.61287523890792
2203557162,0.27189943619585316
2203482114,1.7880969461877483
2203559703,0.6096302751707732
2203557497,0.5391661428422623
2203498524,0.548380511215869
2203555497,1.8059081822581233
2203557923,0.2425796538034152
2203504202,0.4211008891534154
2203539329,0.5498060053676006
2203559935,0.13341264656768037
2203555200,0.37029207643446377
2203554271,0.7403070490109419
2203537632,0.8511777213204873
2203537586,0.19412377585816581
2203548848,0.5572653428980306
2203554428,0.3306032144076615
2203548725,0.23019725070635544
2203559444,0.21161760182545977
2203559175,0.10663075245566732
2203508371,0.2733416676815311
2203559669,0.7923578105124786
2203478670,0.5599831054851211
2203526260,0.8961899013039828
2203554896,1.1082460677433112
2203556096,0.4711851921107825
2203553829,0.6553652900065718
2203525993,0.2852790472638856
2203557605,0.2936161186065927
2203559067,0.7291754967793058
2203555365,0.3493107205560438
2203508717,0.42982043424245464
2203555975,0.2684312552258807
2203558772,0.09683817151654311
2203559895,0.3095227356586062
2203559008,0.20195905690488347
2203557802,0.2906935431940119
2203559315,0.2114126774944998
2203556515,0.8903559692688905
2203554744,1.2042270906197505
2203555016,0.30802881368142676
2203559415,0.1469314939741085
2203554556,0.3454430507205377
2203538005,0.37354624316938007
2203551368,0.5656269090671338
2203528403,0.41683512610585033
2203547046,0.3400554192242114
2203535039,1.1971635552390965
2203539333,0.5498060053676006
2203557671,0.5810743776605073
2203559773,0.6076847159383415
2203454651,0.5832341767803104
2203542059,0.38031517210639776
2203542728,0.9684076986252497
2203554662,0.5001314955052529
2203547922,0.4098652266582415
2203525290,0.394138746835591
2203545328,1.5480079252103225
2203554549,0.6571194971733147
2203556052,0.2751215822241988
2203557535,0.6926812549080796
2203555049,0.41361671905881736
2203551731,0.2775196663024884
2203556347,0.34414597057703006
2203559419,0.10764652334496516
2203556172,0.2997081023700505
2203559848,0.07618354757090016
2203544329,0.3559263497818477
2203545558,0.5838855897646675
2203559986,0.8335960665996214
2203511015,0.5396115578101544
2203559254,0.12377275677837647
2203527284,0.5243677669756536
2203526383,0.7241713153928193
2203555834,0.22600551796310672
2203553765,0.6206623036735713
2203549762,0.8796640328448437
2203559122,0.45998761898411267
2203527789,0.46512218637958935
2203557675,0.3412300249562395
2203559352,0.12955877803203375
2203550384,1.1065801812079121
2203522917,1.1621019192034063
2203546400,0.46441539338620447
2203548825,0.557590983234651
2203517343,0.4006683037055351
2203547254,0.31622746033410365
2203546728,0.2956402062548953
2203513103,0.7073366472487888
2203516496,1.2122873559216392
2203552740,0.2905424560121664
2203524515,1.838580796175197
2203518288,0.3201018535732044
2203524540,0.26829870265324457
2203557507,0.3303179842679631
2203559245,0.34352712264499907
2203535511,0.4722303194177527
2203551338,0.29615918252250517
2203554677,0.39203328166224627
2203488009,1.9113199346473067
2203458559,2.30774746250204
2203549842,0.0
2203558413,0.7749638107368998
2203552843,0.25488748465433375
2203498842,0.3068380175354094
2203553998,0.3047276349720559
2203558152,0.0
2203472261,0.9941430724940737
2203559622,0.12768858584042722
2203555978,0.5237276029766538
2203526995,0.7774740580235727
2203558966,0.1953080633929948
2203555493,0.3786539186175551
2203504931,0.3656722816877971
2203542382,1.1961534615129628
2203557505,0.20954333197351996
2203557806,0.7834806852883689
2203559170,0.07812160546987018
2203511884,0.2784148191366413
2203537277,1.3702033064245496
2203554091,0.7205340320089244
2203559488,0.19193349238385723
2203559438,0.07461757017093767
2203504248,0.8132025826728838
2203558516,0.12338857560000706
2203546550,0.5068742842755867
2203527135,0.1304343052019285
2203516776,1.8420662206813592
2203558625,0.04652492215297963
2203531749,0.580959062979889
2203502245,0.4946383574980963
2203554566,0.31907215698902247
2203559450,0.5653079226361094
2203558759,0.7551385515308193
2203554577,0.18204952404233102
2203501643,1.178668497344119
2203556571,0.34636664189472227
2203545621,1.0680211547041536
2203537860,0.6538571266814187
2203553242,0.6448247341844062
2203504615,0.8238135235071896
2203534781,0.8041003152284703
2203552998,0.7613006552070293
2203552955,0.4115191206312552
2203524680,0.5860335277567065
2203543579,0.4942135053660969
2203458546,0.15120419895516432
2203556140,0.32059521743072666
2203541248,0.5247521946478548
2203520600,0.9533264648104401
2203509713,1.1711680282303691
2203520539,1.2032046164230825
2203547977,0.1153185415464033
2203554742,0.5166350600068553
2203523016,0.4462981296152304
2203530797,0.7739203167085728
2203534322,1.1305257799922077
2203512491,0.3635931220616503
2203527946,0.6980528755129279
2203543537,0.4876185081367913
2203542194,1.537166017807286
2203557619,0.8988819256623691
2203552142,0.34203563528136044
2203546405,0.23870325909094497
2203556403,0.24527697435125925
2203507195,0.7280247000077688
2203506275,0.41360063115074014
2203559099,0.14079999044152228
2203531553,0.26104192259867987
2203528912,0.575192082449685
2203536852,0.4640216352603988
2203532877,0.39191146083497425
2203550069,0.3549240510565196
2203484767,0.46052904017472057
2203555314,1.4456683432904243
2203552663,0.578813059015931
2203545968,0.32706776548512745
2203552432,0.11069567958539978
2203558920,0.12919373823168165
2203551380,0.28591848418946403
2203558447,0.1463077552999728
2203542614,0.5863147406541985
2203557689,0.4565397886749789
2203525027,0.36213266754016465
2203559677,0.17417162383764723
2203534160,0.4495705324786652
2203551658,0.2980893661314842
2203480969,0.8185018201352646
2203558498,0.519856256818078
2203559624,0.128428513817285
2203555728,0.41804943436028513
2203551828,0.6018712192396181
2203549390,0.13025433070764825
2203544021,0.5800182291220214
2203549302,0.781335146717577
2203533690,0.9492651620184597
2203551917,0.266128368413142
2203552911,0.49495836771542645
2203553972,0.2696049542289505
2203546681,0.6844861842424788
2203547634,0.3958529087257875
2203528921,0.46045585878911144
2203528582,0.7070803324581898
2203504257,1.3176996797400096
2203558531,0.16469096849197504
2203553336,0.6463992926271961
2203550071,0.33261053796281465
2203558349,0.28510676042692873
2203546160,0.17829855552429758
2203524010,1.615685240878526
2203557688,0.9019214840259876
2203559033,0.5899817509410916
2203541143,0.34793420267672526
2203545924,0.9788192098611807
2203555757,0.9155000627696971
2203536161,1.099848069991078
2203528436,0.8365577415866345
2203531707,0.4643619563830722
2203559394,0.17221221079267904
2203521896,0.958073606861484
2203559609,0.3401733447015455
2203500104,0.5831278359576032
2203556253,0.4358872981434001
2203541885,0.5810019024844079
2203556117,0.7890028191803613
2203556799,0.3660423321061989
2203499027,0.5323108633010719
2203558758,0.8270996325533435
2203549683,0.38047889023778475
2203559275,0.18621687831933453
2203548286,0.21734599036696525
2203558969,0.4989574641377533
2203546961,0.26790847556587927
2203552421,0.24664312442790587
2203527685,0.1304343052019285
2203557069,0.7803774688381585
2203557115,0.5285953549857768
2203544027,0.6550687066735953
2203518019,0.4770901487131194
2203560004,0.13989388274011663
2203558241,0.12463814685469356
2203543339,1.3313493455831895
2203485725,1.2094891235305725
2203552994,0.1911633824820403
2203524157,0.4390409319760449
2203559638,0.11875775034547309
2203552943,0.5599680018318429
2203555685,0.5647478270648203
2203557098,0.2306875274149086
2203554463,0.723028136703332
2203555014,0.5973623248656872
2203532725,0.9674463097138822
2203559243,0.28188356150330884
2203545616,0.45964326891933255
2203551830,0.6346572776218183
2203552181,0.48671848576259413
2203504372,0.8460144105897388
2203540783,0.1938357386399551
2203528232,0.6419977069424604
2203487352,1.0535387889487382
2203528828,0.43249850590539457
2203544755,0.8529922085233093
2203523556,0.7795181658055388
2203510171,0.48104249235202884
2203557733,0.4984468890119808
2203547043,0.2710597778936484
2203543628,0.49639578540830354
2203559383,0.19486328902729025
2203557910,0.7469217024616348
2203536681,0.6514385725145287
2203544146,0.40231716023526204
2203554502,0.5333794726665839
2203555064,0.2519304898506438
2203556737,0.39990385096933245
2203557710,0.19764427336694843
2203547050,0.13650441524840998
2203531475,0.28165445216922025
2203558783,0.5180926772964236
2203557165,0.24848218998575236
2203556639,1.3224789259810237
2203557236,0.21953087239141647
2203559766,0.10399584799238704
2203531720,0.3398253433950697
2203468015,0.7141581300175767
2203559481,0.21989894307073668
2203452010,0.7000642313626754
2203555830,0.346782104917719
2203537276,0.9025652350530011
2203559516,0.12455776845582464
2203528164,0.6204848237946134
2203535982,0.5070150074864885
2203545031,1.4433467290939377
2203536410,0.35206333019279457
2203552639,0.23036385502160306
2203558345,0.18857100431349147
2203560025,0.0
2203559312,0.6548699351694219
2203555229,0.23642629619479227
2203550026,0.21905959373934925
2203527950,0.3681289717966248
2203556642,0.3945427924167289
2203474123,0.832149303288207
2203543629,1.4121245470968924
2203555639,0.448134720640663
2203556762,0.24852881133578292
